index, star_mass, Xinit, Yinit, Zinit, amlt, fov_shell, fov0_shell, fov_core, fov0_core
236, 1.20679, 0.69317262, 0.30152161, 0.00530577, 2.527094, 0.006041, 0.003020, 0.000102, 0.000051
237, 2.00679, 0.71759080, 0.25152161, 0.03088759, 1.827094, 0.006041, 0.003020, 0.015401, 0.007701
238, 1.60679, 0.72115066, 0.27652161, 0.00232773, 1.477094, 0.006041, 0.003020, 0.009952, 0.004976
239, 0.80679, 0.75968907, 0.22652161, 0.01378933, 2.177094, 0.006041, 0.003020, 0.000000, 0.000000
240, 0.85679, 0.76189576, 0.23589661, 0.00220764, 2.395844, 0.006041, 0.003020, 0.000000, 0.000000
241, 1.65679, 0.70265423, 0.28589661, 0.01144917, 1.695844, 0.006041, 0.003020, 0.011094, 0.005547
242, 2.05679, 0.73405953, 0.26089661, 0.00504387, 1.345844, 0.006041, 0.003020, 0.015632, 0.007816
243, 1.25679, 0.66346731, 0.31089661, 0.02563609, 2.045844, 0.006041, 0.003020, 0.001028, 0.000514
244, 1.45679, 0.76847209, 0.22339661, 0.00813131, 1.870844, 0.006041, 0.003020, 0.005969, 0.002985
245, 2.25679, 0.68579704, 0.27339661, 0.04080635, 2.570844, 0.006041, 0.003020, 0.016138, 0.008069
246, 1.85679, 0.74826462, 0.24839661, 0.00333878, 2.220844, 0.006041, 0.003020, 0.014257, 0.007128
247, 1.05679, 0.68442980, 0.29839661, 0.01717359, 1.520844, 0.006041, 0.003020, 0.000000, 0.000000
248, 0.95679, 0.71638669, 0.27964661, 0.00396670, 2.133344, 0.006041, 0.003020, 0.000000, 0.000000
249, 1.75679, 0.74709093, 0.22964661, 0.02326246, 1.433344, 0.006041, 0.003020, 0.012954, 0.006477
250, 2.15679, 0.69373354, 0.30464661, 0.00161985, 1.783344, 0.006041, 0.003020, 0.015950, 0.007975
251, 1.35679, 0.73569335, 0.25464661, 0.00966004, 2.483344, 0.006041, 0.003020, 0.003299, 0.001649
252, 1.15679, 0.70531729, 0.29214661, 0.00253610, 1.608344, 0.006041, 0.003020, 0.000000, 0.000000
253, 1.95679, 0.74283327, 0.24214661, 0.01502012, 2.308344, 0.006041, 0.003020, 0.015105, 0.007553
254, 1.55679, 0.67708012, 0.31714661, 0.00577328, 2.658344, 0.006041, 0.003020, 0.008693, 0.004346
255, 0.75679, 0.69932143, 0.26714661, 0.03353197, 1.958344, 0.006041, 0.003020, 0.000000, 0.000000
256, 0.78179, 0.69398201, 0.30308411, 0.00293388, 2.067719, 0.006041, 0.003020, 0.000000, 0.000000
257, 1.58179, 0.72957137, 0.25308411, 0.01734453, 1.367719, 0.006041, 0.003020, 0.009335, 0.004668
258, 1.98179, 0.71475035, 0.27808411, 0.00716554, 1.717719, 0.006041, 0.003020, 0.015262, 0.007631
259, 1.18179, 0.73072074, 0.22808411, 0.04119515, 2.417719, 0.006041, 0.003020, 0.000000, 0.000000
260, 1.38179, 0.67998903, 0.31558411, 0.00442687, 1.542719, 0.006041, 0.003020, 0.003940, 0.001970
261, 2.18179, 0.70847879, 0.26558411, 0.02593711, 2.242719, 0.006041, 0.003020, 0.016006, 0.008003
262, 1.78179, 0.70747364, 0.29058411, 0.00194225, 2.592719, 0.006041, 0.003020, 0.013329, 0.006665
263, 0.98179, 0.74787018, 0.24058411, 0.01154572, 1.892719, 0.006041, 0.003020, 0.000000, 0.000000
264, 1.08179, 0.73156472, 0.25933411, 0.00910117, 2.505219, 0.006041, 0.003020, 0.000000, 0.000000
265, 1.88179, 0.64550677, 0.30933411, 0.04515912, 1.805219, 0.006041, 0.003020, 0.014506, 0.007253
266, 2.28179, 0.76167002, 0.23433411, 0.00399587, 1.455219, 0.006041, 0.003020, 0.016171, 0.008086
267, 1.48179, 0.69515767, 0.28433411, 0.02050822, 2.155219, 0.006041, 0.003020, 0.006661, 0.003331
268, 1.28179, 0.75060873, 0.24683411, 0.00255716, 1.980219, 0.006041, 0.003020, 0.001546, 0.000773
269, 2.08179, 0.68994804, 0.29683411, 0.01321786, 2.680219, 0.006041, 0.003020, 0.015727, 0.007864
270, 1.68179, 0.77192966, 0.22183411, 0.00623623, 2.330219, 0.006041, 0.003020, 0.011613, 0.005807
271, 0.88179, 0.69652272, 0.27183411, 0.03164317, 1.630219, 0.006041, 0.003020, 0.000000, 0.000000
272, 0.83179, 0.70120561, 0.29370911, 0.00508528, 1.761469, 0.006041, 0.003020, 0.000000, 0.000000
273, 1.63179, 0.72665632, 0.24370911, 0.02963458, 2.461469, 0.006041, 0.003020, 0.010539, 0.005270
274, 2.03179, 0.67921370, 0.31870911, 0.00207719, 2.111469, 0.006041, 0.003020, 0.015524, 0.007762
275, 1.23179, 0.71892702, 0.26870911, 0.01236387, 1.411469, 0.006041, 0.003020, 0.000547, 0.000273
276, 1.43179, 0.71542165, 0.28120911, 0.00336924, 2.636469, 0.006041, 0.003020, 0.005281, 0.002641
277, 2.23179, 0.74895617, 0.23120911, 0.01983472, 1.936469, 0.006041, 0.003020, 0.016100, 0.008050
278, 1.83179, 0.68612831, 0.30620911, 0.00766258, 1.586469, 0.006041, 0.003020, 0.013979, 0.006989
279, 1.03179, 0.69983993, 0.25620911, 0.04395096, 2.286469, 0.006041, 0.003020, 0.000000, 0.000000
280, 0.93179, 0.77313554, 0.22495911, 0.00190535, 1.323969, 0.006041, 0.003020, 0.000000, 0.000000
281, 1.73179, 0.71513018, 0.27495911, 0.00991071, 2.023969, 0.006041, 0.003020, 0.012544, 0.006272
282, 2.13179, 0.74568303, 0.24995911, 0.00435787, 2.373969, 0.006041, 0.003020, 0.015885, 0.007942
283, 1.33179, 0.67776680, 0.29995911, 0.02227409, 1.673969, 0.006041, 0.003020, 0.002684, 0.001342
284, 1.13179, 0.75573959, 0.23745911, 0.00680130, 2.198969, 0.006041, 0.003020, 0.000000, 0.000000
285, 1.93179, 0.67821762, 0.28745911, 0.03432328, 1.498969, 0.006041, 0.003020, 0.014928, 0.007464
286, 1.53179, 0.73475246, 0.26245911, 0.00278844, 1.848969, 0.006041, 0.003020, 0.008029, 0.004014
287, 0.73179, 0.67317451, 0.31245911, 0.01436638, 2.548969, 0.006041, 0.003020, 0.000000, 0.000000
288, 0.74429, 0.72222267, 0.27574036, 0.00203697, 1.838031, 0.006041, 0.003020, 0.000000, 0.000000
289, 1.54429, 0.76217132, 0.22574036, 0.01208832, 2.538031, 0.006041, 0.003020, 0.008363, 0.004182
290, 1.94429, 0.69461388, 0.30074036, 0.00464576, 2.188031, 0.006041, 0.003020, 0.015019, 0.007510
291, 1.14429, 0.72210080, 0.25074036, 0.02715884, 1.488031, 0.006041, 0.003020, 0.000000, 0.000000
292, 1.34429, 0.70450365, 0.28824036, 0.00725599, 2.363031, 0.006041, 0.003020, 0.002988, 0.001494
293, 2.14429, 0.72005548, 0.23824036, 0.04170416, 1.663031, 0.006041, 0.003020, 0.015918, 0.007959
294, 1.74429, 0.68378978, 0.31324036, 0.00296986, 1.313031, 0.006041, 0.003020, 0.012753, 0.006377
295, 0.94429, 0.71919418, 0.26324036, 0.01756546, 2.013031, 0.006041, 0.003020, 0.000000, 0.000000
296, 1.04429, 0.74929074, 0.24449036, 0.00621890, 1.575531, 0.006041, 0.003020, 0.000000, 0.000000
297, 1.84429, 0.67404988, 0.29449036, 0.03145977, 2.275531, 0.006041, 0.003020, 0.014122, 0.007061
298, 2.24429, 0.72796180, 0.26949036, 0.00254784, 2.625531, 0.006041, 0.003020, 0.016119, 0.008060
299, 1.44429, 0.66737455, 0.31949036, 0.01313509, 1.925531, 0.006041, 0.003020, 0.005624, 0.002812
300, 1.24429, 0.76389250, 0.23199036, 0.00411714, 2.100531, 0.006041, 0.003020, 0.000783, 0.000391
301, 2.04429, 0.69688806, 0.28199036, 0.02112158, 1.400531, 0.006041, 0.003020, 0.015580, 0.007790
302, 1.64429, 0.73363311, 0.25699036, 0.00937653, 1.750531, 0.006041, 0.003020, 0.010821, 0.005410
303, 0.84429, 0.64654105, 0.30699036, 0.04646860, 2.450531, 0.006041, 0.003020, 0.000000, 0.000000
304, 0.89429, 0.68205917, 0.31011536, 0.00782547, 2.319281, 0.006041, 0.003020, 0.000000, 0.000000
305, 1.69429, 0.69504120, 0.26011536, 0.04484345, 1.619281, 0.006041, 0.003020, 0.011860, 0.005930
306, 2.09429, 0.71144251, 0.28511536, 0.00344214, 1.969281, 0.006041, 0.003020, 0.015771, 0.007885
307, 1.29429, 0.74462526, 0.23511536, 0.02025938, 2.669281, 0.006041, 0.003020, 0.001818, 0.000909
308, 1.49429, 0.70018475, 0.29761536, 0.00219989, 1.444281, 0.006041, 0.003020, 0.007006, 0.003503
309, 2.29429, 0.73932227, 0.24761536, 0.01306238, 2.144281, 0.006041, 0.003020, 0.016186, 0.008093
310, 1.89429, 0.72200531, 0.27261536, 0.00537934, 2.494281, 0.006041, 0.003020, 0.014621, 0.007310
311, 1.09429, 0.74612389, 0.22261536, 0.03126075, 1.794281, 0.006041, 0.003020, 0.000000, 0.000000
312, 0.99429, 0.74323686, 0.25386536, 0.00289778, 2.581781, 0.006041, 0.003020, 0.000000, 0.000000
313, 1.79429, 0.68119939, 0.30386536, 0.01493526, 1.881781, 0.006041, 0.003020, 0.013504, 0.006752
314, 2.19429, 0.76407030, 0.22886536, 0.00706434, 1.531781, 0.006041, 0.003020, 0.016032, 0.008016
315, 1.39429, 0.68549427, 0.27886536, 0.03564038, 2.231781, 0.006041, 0.003020, 0.004269, 0.002135
316, 1.19429, 0.72925621, 0.26636536, 0.00437843, 1.706781, 0.006041, 0.003020, 0.000000, 0.000000
317, 1.99429, 0.66130707, 0.31636536, 0.02232758, 2.406781, 0.006041, 0.003020, 0.015334, 0.007667
318, 1.59429, 0.75671874, 0.24136536, 0.00191590, 2.056781, 0.006041, 0.003020, 0.009647, 0.004824
319, 0.79429, 0.69868698, 0.29136536, 0.00994766, 1.356781, 0.006041, 0.003020, 0.000000, 0.000000
320, 0.76929, 0.76472616, 0.23042786, 0.00484598, 2.691156, 0.006041, 0.003020, 0.000000, 0.000000
321, 1.56929, 0.69481255, 0.28042786, 0.02475960, 1.991156, 0.006041, 0.003020, 0.009017, 0.004508
322, 1.96929, 0.74258777, 0.25542786, 0.00198437, 1.641156, 0.006041, 0.003020, 0.015186, 0.007593
323, 1.16929, 0.68428924, 0.30542786, 0.01028290, 2.341156, 0.006041, 0.003020, 0.000000, 0.000000
324, 1.36929, 0.75396952, 0.24292786, 0.00310263, 1.816156, 0.006041, 0.003020, 0.003617, 0.001808
325, 2.16929, 0.69108009, 0.29292786, 0.01599206, 2.516156, 0.006041, 0.003020, 0.015979, 0.007989
326, 1.76929, 0.72499737, 0.26792786, 0.00707477, 2.166156, 0.006041, 0.003020, 0.013146, 0.006573
327, 0.96929, 0.64659038, 0.31792786, 0.03548176, 1.466156, 0.006041, 0.003020, 0.000000, 0.000000
328, 1.06929, 0.71096452, 0.28667786, 0.00235762, 2.253656, 0.006041, 0.003020, 0.000000, 0.000000
329, 1.86929, 0.74934850, 0.23667786, 0.01397365, 1.553656, 0.006041, 0.003020, 0.014385, 0.007192
330, 2.26929, 0.68295163, 0.31167786, 0.00537051, 1.903656, 0.006041, 0.003020, 0.016155, 0.008077
331, 1.46929, 0.70705562, 0.26167786, 0.03126652, 2.603656, 0.006041, 0.003020, 0.006315, 0.003158
332, 1.26929, 0.71713797, 0.27417786, 0.00868418, 1.378656, 0.006041, 0.003020, 0.001282, 0.000641
333, 2.06929, 0.72635947, 0.22417786, 0.04946267, 2.078656, 0.006041, 0.003020, 0.015681, 0.007841
334, 1.66929, 0.69726156, 0.29917786, 0.00356059, 2.428656, 0.006041, 0.003020, 0.011358, 0.005679
335, 0.86929, 0.72986329, 0.24917786, 0.02095885, 1.728656, 0.006041, 0.003020, 0.000000, 0.000000
336, 0.81929, 0.73184233, 0.26480286, 0.00335481, 1.509906, 0.006041, 0.003020, 0.000000, 0.000000
337, 1.61929, 0.66797794, 0.31480286, 0.01721920, 2.209906, 0.006041, 0.003020, 0.010250, 0.005125
338, 2.01929, 0.75202226, 0.23980286, 0.00817488, 2.559906, 0.006041, 0.003020, 0.015464, 0.007732
339, 1.21929, 0.66928413, 0.28980286, 0.04091301, 1.859906, 0.006041, 0.003020, 0.000320, 0.000160
340, 1.41929, 0.74245605, 0.25230286, 0.00524109, 2.034906, 0.006041, 0.003020, 0.004940, 0.002470
341, 2.21929, 0.67105855, 0.30230286, 0.02663860, 1.334906, 0.006041, 0.003020, 0.016079, 0.008039
342, 1.81929, 0.77040380, 0.22730286, 0.00229334, 1.684906, 0.006041, 0.003020, 0.013829, 0.006914
343, 1.01929, 0.71079850, 0.27730286, 0.01189864, 2.384906, 0.006041, 0.003020, 0.000000, 0.000000
344, 0.91929, 0.69783416, 0.29605286, 0.00611298, 1.947406, 0.006041, 0.003020, 0.000000, 0.000000
345, 1.71929, 0.71855080, 0.24605286, 0.03539635, 2.647406, 0.006041, 0.003020, 0.012325, 0.006162
346, 2.11929, 0.72626430, 0.27105286, 0.00268285, 2.297406, 0.006041, 0.003020, 0.015849, 0.007925
347, 1.31929, 0.76309530, 0.22105286, 0.01585184, 1.597406, 0.006041, 0.003020, 0.002387, 0.001193
348, 1.11929, 0.68979244, 0.30855286, 0.00165470, 2.472406, 0.006041, 0.003020, 0.000000, 0.000000
349, 1.91929, 0.73157840, 0.25855286, 0.00986874, 1.772406, 0.006041, 0.003020, 0.014832, 0.007416
350, 1.51929, 0.71239466, 0.28355286, 0.00405249, 1.422406, 0.006041, 0.003020, 0.007691, 0.003845
351, 0.71929, 0.74268924, 0.23355286, 0.02375790, 2.122406, 0.006041, 0.003020, 0.000000, 0.000000
352, 0.71304, 0.70692878, 0.28941223, 0.00365899, 2.488812, 0.006041, 0.003020, 0.000000, 0.000000
353, 1.51304, 0.73907608, 0.23941223, 0.02151169, 1.788812, 0.006041, 0.003020, 0.007521, 0.003760
354, 1.91304, 0.67727491, 0.31441223, 0.00831286, 1.438812, 0.006041, 0.003020, 0.014781, 0.007391
355, 1.11304, 0.68809436, 0.26441223, 0.04749341, 2.138812, 0.006041, 0.003020, 0.000000, 0.000000
356, 1.31304, 0.71736997, 0.27691223, 0.00571779, 1.963812, 0.006041, 0.003020, 0.002242, 0.001121
357, 2.11304, 0.73992337, 0.22691223, 0.03316439, 2.663812, 0.006041, 0.003020, 0.015831, 0.007915
358, 1.71304, 0.69574926, 0.30191223, 0.00233850, 2.313812, 0.006041, 0.003020, 0.012212, 0.006106
359, 0.91304, 0.73421044, 0.25191223, 0.01387733, 1.613812, 0.006041, 0.003020, 0.000000, 0.000000
360, 1.01304, 0.77170492, 0.22066223, 0.00763285, 2.051312, 0.006041, 0.003020, 0.000000, 0.000000
361, 1.81304, 0.69090902, 0.27066223, 0.03842874, 1.351312, 0.006041, 0.003020, 0.013750, 0.006875
362, 2.21304, 0.75120453, 0.24566223, 0.00313324, 1.701312, 0.006041, 0.003020, 0.016068, 0.008034
363, 1.41304, 0.68819613, 0.29566223, 0.01614164, 2.401312, 0.006041, 0.003020, 0.004771, 0.002386
364, 1.21304, 0.76476637, 0.23316223, 0.00207140, 1.526312, 0.006041, 0.003020, 0.000210, 0.000105
365, 2.01304, 0.70608324, 0.28316223, 0.01075452, 2.226312, 0.006041, 0.003020, 0.015433, 0.007717
366, 1.61304, 0.73710338, 0.25816223, 0.00473439, 2.576312, 0.006041, 0.003020, 0.010102, 0.005051
367, 0.81304, 0.66772040, 0.30816223, 0.02411737, 1.876312, 0.006041, 0.003020, 0.000000, 0.000000
368, 0.86304, 0.69097872, 0.30503723, 0.00398405, 1.307562, 0.006041, 0.003020, 0.000000, 0.000000
369, 1.66304, 0.72156702, 0.25503723, 0.02339575, 2.007562, 0.006041, 0.003020, 0.011227, 0.005613
370, 2.06304, 0.71821648, 0.28003723, 0.00174629, 2.357562, 0.006041, 0.003020, 0.015657, 0.007829
371, 1.26304, 0.75957715, 0.23003723, 0.01038561, 1.657562, 0.006041, 0.003020, 0.001154, 0.000577
372, 1.46304, 0.67991702, 0.31753723, 0.00254575, 2.182562, 0.006041, 0.003020, 0.006142, 0.003071
373, 2.26304, 0.71735861, 0.26753723, 0.01510416, 1.482562, 0.006041, 0.003020, 0.016146, 0.008073
374, 1.86304, 0.70123654, 0.29253723, 0.00622623, 1.832562, 0.006041, 0.003020, 0.014322, 0.007161
375, 1.06304, 0.72144131, 0.24253723, 0.03602146, 2.532562, 0.006041, 0.003020, 0.000000, 0.000000
376, 0.96304, 0.73649060, 0.26128723, 0.00222217, 1.745062, 0.006041, 0.003020, 0.000000, 0.000000
377, 1.76304, 0.67722220, 0.31128723, 0.01149057, 2.445062, 0.006041, 0.003020, 0.013051, 0.006526
378, 2.16304, 0.75828722, 0.23628723, 0.00542555, 2.095062, 0.006041, 0.003020, 0.015965, 0.007982
379, 1.36304, 0.68610686, 0.28628723, 0.02760591, 1.395062, 0.006041, 0.003020, 0.003457, 0.001728
380, 1.16304, 0.74302597, 0.24878723, 0.00818680, 2.620062, 0.006041, 0.003020, 0.000000, 0.000000
381, 1.96304, 0.66030064, 0.29878723, 0.04091213, 1.920062, 0.006041, 0.003020, 0.015146, 0.007573
382, 1.56304, 0.77262291, 0.22378723, 0.00358986, 1.570062, 0.006041, 0.003020, 0.008855, 0.004428
383, 0.76304, 0.70772125, 0.27378723, 0.01849152, 2.270062, 0.006041, 0.003020, 0.000000, 0.000000
384, 0.78804, 0.75647807, 0.23472473, 0.00879719, 1.679437, 0.006041, 0.003020, 0.000000, 0.000000
385, 1.58804, 0.67137065, 0.28472473, 0.04390462, 2.379437, 0.006041, 0.003020, 0.009492, 0.004746
386, 1.98804, 0.73666270, 0.25972473, 0.00361257, 2.029437, 0.006041, 0.003020, 0.015298, 0.007649
387, 1.18804, 0.67175037, 0.30972473, 0.01852489, 1.329437, 0.006041, 0.003020, 0.000000, 0.000000
388, 1.38804, 0.77530627, 0.22222473, 0.00246900, 2.554437, 0.006041, 0.003020, 0.004104, 0.002052
389, 2.18804, 0.71497154, 0.27222473, 0.01280373, 1.854437, 0.006041, 0.003020, 0.016019, 0.008010
390, 1.78804, 0.74713310, 0.24722473, 0.00564217, 1.504437, 0.006041, 0.003020, 0.013418, 0.006709
391, 0.98804, 0.67414654, 0.29722473, 0.02862873, 2.204437, 0.006041, 0.003020, 0.000000, 0.000000
392, 1.08804, 0.71868515, 0.27847473, 0.00284012, 1.416937, 0.006041, 0.003020, 0.000000, 0.000000
393, 1.88804, 0.75475259, 0.22847473, 0.01677268, 2.116937, 0.006041, 0.003020, 0.014564, 0.007282
394, 2.28804, 0.69005855, 0.30347473, 0.00646672, 2.466937, 0.006041, 0.003020, 0.016179, 0.008089
395, 1.48804, 0.70915396, 0.25347473, 0.03737131, 1.766937, 0.006041, 0.003020, 0.006834, 0.003417
396, 1.28804, 0.70473658, 0.29097473, 0.00428869, 2.291937, 0.006041, 0.003020, 0.001681, 0.000840
397, 2.08804, 0.73390984, 0.24097473, 0.02511543, 1.591937, 0.006041, 0.003020, 0.015749, 0.007875
398, 1.68804, 0.68227439, 0.31597473, 0.00175088, 1.941937, 0.006041, 0.003020, 0.011738, 0.005869
399, 0.88804, 0.72358321, 0.26597473, 0.01044206, 2.641937, 0.006041, 0.003020, 0.000000, 0.000000
400, 0.83804, 0.74792728, 0.25034973, 0.00172299, 2.160687, 0.006041, 0.003020, 0.000000, 0.000000
401, 1.63804, 0.69070252, 0.30034973, 0.00894775, 1.460687, 0.006041, 0.003020, 0.010681, 0.005341
402, 2.03804, 0.77044143, 0.22534973, 0.00420884, 1.810687, 0.006041, 0.003020, 0.015552, 0.007776
403, 1.23804, 0.70305242, 0.27534973, 0.02159785, 2.510687, 0.006041, 0.003020, 0.000664, 0.000332
404, 1.43804, 0.73100076, 0.26284973, 0.00614951, 1.635687, 0.006041, 0.003020, 0.005453, 0.002726
405, 2.23804, 0.65611177, 0.31284973, 0.03103849, 2.335687, 0.006041, 0.003020, 0.016110, 0.008055
406, 1.83804, 0.75945610, 0.23784973, 0.00269417, 2.685687, 0.006041, 0.003020, 0.014051, 0.007026
407, 1.03804, 0.69822140, 0.28784973, 0.01392887, 1.985687, 0.006041, 0.003020, 0.000000, 0.000000
408, 0.93804, 0.67631545, 0.31909973, 0.00458482, 2.423187, 0.006041, 0.003020, 0.000000, 0.000000
409, 1.73804, 0.70406026, 0.26909973, 0.02684001, 1.723187, 0.006041, 0.003020, 0.012650, 0.006325
410, 2.13804, 0.70388804, 0.29409973, 0.00201222, 1.373187, 0.006041, 0.003020, 0.015902, 0.007951
411, 1.33804, 0.74394082, 0.24409973, 0.01195945, 2.073187, 0.006041, 0.003020, 0.002835, 0.001417
412, 1.13804, 0.69036114, 0.30659973, 0.00303913, 1.898187, 0.006041, 0.003020, 0.000000, 0.000000
413, 1.93804, 0.72544155, 0.25659973, 0.01795871, 2.598187, 0.006041, 0.003020, 0.014974, 0.007487
414, 1.53804, 0.71097813, 0.28159973, 0.00742214, 2.248187, 0.006041, 0.003020, 0.008197, 0.004098
415, 0.73804, 0.72579282, 0.23159973, 0.04260744, 1.548187, 0.006041, 0.003020, 0.000000, 0.000000
416, 0.72554, 0.72449814, 0.26988098, 0.00562087, 2.237250, 0.006041, 0.003020, 0.000000, 0.000000
417, 1.52554, 0.65168713, 0.31988098, 0.02843189, 1.537250, 0.006041, 0.003020, 0.007860, 0.003930
418, 1.92554, 0.75265659, 0.24488098, 0.00246243, 1.887250, 0.006041, 0.003020, 0.014881, 0.007440
419, 1.12554, 0.69238072, 0.29488098, 0.01273830, 2.587250, 0.006041, 0.003020, 0.000000, 0.000000
420, 1.32554, 0.73889639, 0.25738098, 0.00372263, 1.362250, 0.006041, 0.003020, 0.002534, 0.001267
421, 2.12554, 0.67353684, 0.30738098, 0.01908218, 2.062250, 0.006041, 0.003020, 0.015867, 0.007934
422, 1.72554, 0.75855638, 0.23238098, 0.00906263, 2.412250, 0.006041, 0.003020, 0.012435, 0.006218
423, 0.92554, 0.67244163, 0.28238098, 0.04517739, 1.712250, 0.006041, 0.003020, 0.000000, 0.000000
424, 1.02554, 0.69703134, 0.30113098, 0.00183768, 2.674750, 0.006041, 0.003020, 0.000000, 0.000000
425, 1.82554, 0.73792868, 0.25113098, 0.01094034, 1.974750, 0.006041, 0.003020, 0.013905, 0.006952
426, 2.22554, 0.71937153, 0.27613098, 0.00449749, 1.624750, 0.006041, 0.003020, 0.016089, 0.008045
427, 1.42554, 0.74758585, 0.22613098, 0.02628316, 2.324750, 0.006041, 0.003020, 0.005110, 0.002555
428, 1.22554, 0.67982397, 0.31363098, 0.00654505, 1.799750, 0.006041, 0.003020, 0.000432, 0.000216
429, 2.02554, 0.69854968, 0.26363098, 0.03781933, 2.499750, 0.006041, 0.003020, 0.015495, 0.007747
430, 1.62554, 0.70849260, 0.28863098, 0.00287642, 2.149750, 0.006041, 0.003020, 0.010395, 0.005198
431, 0.82554, 0.74437453, 0.23863098, 0.01699449, 1.449750, 0.006041, 0.003020, 0.000000, 0.000000
432, 0.87554, 0.76794522, 0.22925598, 0.00279880, 1.931000, 0.006041, 0.003020, 0.000000, 0.000000
433, 1.67554, 0.70626924, 0.27925598, 0.01447478, 2.631000, 0.006041, 0.003020, 0.011487, 0.005743
434, 2.07554, 0.73935412, 0.25425598, 0.00638990, 2.281000, 0.006041, 0.003020, 0.015705, 0.007852
435, 1.27554, 0.66349764, 0.30425598, 0.03224638, 1.581000, 0.006041, 0.003020, 0.001413, 0.000707
436, 1.47554, 0.75401227, 0.24175598, 0.00423175, 2.456000, 0.006041, 0.003020, 0.006488, 0.003244
437, 2.27554, 0.68657547, 0.29175598, 0.02166855, 1.756000, 0.006041, 0.003020, 0.016163, 0.008082
438, 1.87554, 0.73151275, 0.26675598, 0.00173126, 1.406000, 0.006041, 0.003020, 0.014446, 0.007223
439, 1.07554, 0.67427024, 0.31675598, 0.00897378, 2.106000, 0.006041, 0.003020, 0.000000, 0.000000
440, 0.97554, 0.70691248, 0.28550598, 0.00758154, 1.493500, 0.006041, 0.003020, 0.000000, 0.000000
441, 1.77554, 0.72100970, 0.23550598, 0.04348432, 2.193500, 0.006041, 0.003020, 0.013239, 0.006619
442, 2.17554, 0.68638973, 0.31050598, 0.00310429, 2.543500, 0.006041, 0.003020, 0.015993, 0.007996
443, 1.37554, 0.72115318, 0.26050598, 0.01834083, 1.843500, 0.006041, 0.003020, 0.003778, 0.001889
444, 1.17554, 0.72486515, 0.27300598, 0.00212887, 2.018500, 0.006041, 0.003020, 0.000000, 0.000000
445, 1.97554, 0.76437007, 0.22300598, 0.01262395, 1.318500, 0.006041, 0.003020, 0.015225, 0.007612
446, 1.57554, 0.69713878, 0.29800598, 0.00485524, 1.668500, 0.006041, 0.003020, 0.009177, 0.004588
447, 0.77554, 0.72365259, 0.24800598, 0.02834143, 2.368500, 0.006041, 0.003020, 0.000000, 0.000000
448, 0.75054, 0.68556422, 0.31206848, 0.00236729, 1.602875, 0.006041, 0.003020, 0.000000, 0.000000
449, 1.55054, 0.72387532, 0.26206848, 0.01405620, 2.302875, 0.006041, 0.003020, 0.008528, 0.004264
450, 1.95054, 0.70714110, 0.28706848, 0.00579042, 2.652875, 0.006041, 0.003020, 0.015063, 0.007531
451, 1.15054, 0.72934706, 0.23706848, 0.03358446, 1.952875, 0.006041, 0.003020, 0.000000, 0.000000
452, 1.35054, 0.69170929, 0.29956848, 0.00872223, 2.127875, 0.006041, 0.003020, 0.003142, 0.001571
453, 2.15054, 0.70074227, 0.24956848, 0.04968924, 1.427875, 0.006041, 0.003020, 0.015934, 0.007967
454, 1.75054, 0.72159447, 0.27456848, 0.00383705, 1.777875, 0.006041, 0.003020, 0.012855, 0.006427
